id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
53031045.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.2899,261.88,230.93363901224117,1566.4,1381.2985036993073,1.1340054273605347,6.0,1.0,36.0,9.0,1.0,2.0
53040144.0,35000.0,31994.898274429812,14000.0,12797.959309771924,0.2899,421.61,385.41054461378155,2521.38,2304.89418889091,1.0939244031906128,7.0,1.0,36.0,1.0,0.0,4.0
53040428.0,7700.0,7038.877620374559,7700.0,7038.877620374559,0.2899,254.03,232.2189716758116,1514.32,1384.3004101409872,1.0939244031906128,7.0,1.0,36.0,10.0,0.0,2.0
53061481.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.2899,531.06,485.463162217677,3158.61,2887.411589674193,1.0939244031906128,7.0,1.0,60.0,8.0,0.0,1.0
53061698.0,35000.0,30864.04981452742,9800.0,8641.933948067679,0.2899,306.6,270.36907637526025,2137.61,1885.008614972342,1.1340054273605347,6.0,1.0,36.0,5.0,0.0,3.0
53071261.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,1372.97,1255.0867281098258,934.2,853.9895419420667,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,3.0
53081480.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.17859999999999998,303.81,277.72485842155777,1566.67,1432.1556365600272,1.0939244031906128,7.0,1.0,60.0,20.0,1.0,4.0
53081598.0,26525.0,24247.562192264308,26525.0,24247.562192264308,0.1855,966.28,883.3151515604583,5770.34,5274.898323110667,1.0939244031906128,7.0,0.0,36.0,22.0,1.0,3.0
53081746.0,14000.0,12345.619925810968,14000.0,12345.619925810968,0.2899,316.33,278.94928222369884,1888.11,1664.9920312944962,1.1340054273605347,6.0,0.0,60.0,12.0,0.0,2.0
53091770.0,7000.0,6398.979654885962,7000.0,6398.979654885962,0.2899,210.81,192.70984300664426,1260.72,1152.474518643976,1.0939244031906128,7.0,1.0,36.0,1.0,0.0,2.0
53101721.0,19200.0,17551.4870534015,19200.0,17551.4870534015,0.1561,1372.97,1255.0867281098258,2760.99,2523.931262477656,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,3.0
53111134.0,26650.0,24361.82968610156,26650.0,24361.82968610156,0.1757,957.73,875.4992549819905,5720.37,5229.218749774288,1.0939244031906128,7.0,0.0,36.0,19.0,1.0,4.0
53111439.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.2899,565.56,517.0009905167578,3385.18,3094.5282783038374,1.0939244031906128,7.0,1.0,36.0,6.0,0.0,1.0
53111572.0,24000.0,21939.358816751872,24000.0,21939.358816751872,0.2899,750.86,686.3911233810962,4507.12,4120.1384545899455,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,4.0
53121766.0,11425.0,10444.048936724588,11425.0,10444.048936724588,0.1757,410.59,375.3367223570896,41913.62,38314.914520374485,1.0939244031906128,7.0,1.0,36.0,19.0,1.0,3.0
53121894.0,8000.0,7313.119605583957,8000.0,7313.119605583957,0.2899,258.1,235.93952127515243,1544.16,1411.5783462698155,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,1.0
53151205.0,15550.0,13712.456417597183,15550.0,13712.456417597183,0.2899,316.64,279.2226495220561,2202.35,1942.0982888292704,1.1340054273605347,6.0,1.0,60.0,6.0,1.0,2.0
53161175.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.2899,1167.36,1067.130412846811,6980.26,6380.934532259184,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,4.0
53161296.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,407.26,372.2926363212653,2434.47,2225.4462857757467,1.0939244031906128,7.0,1.0,60.0,6.0,1.0,1.0
53171175.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,424.85,388.37235805404305,2560.2,2340.381101777006,1.0939244031906128,7.0,1.0,60.0,8.0,1.0,3.0
53171383.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,371.96,328.00548482890343,12396.42,10931.534982908686,1.1340054273605347,6.0,1.0,36.0,4.0,1.0,3.0
53182487.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.1399,814.21,744.3018892578143,4858.06,4440.9467288879005,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,1.0
53182641.0,12975.0,11860.96586030648,12975.0,11860.96586030648,0.1825,470.71,430.29481619305307,2811.1,2569.7388154071327,1.0939244031906128,7.0,1.0,36.0,21.0,1.0,4.0
53182669.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.17859999999999998,360.83,329.8491184103574,2155.06,1970.0264421512204,1.0939244031906128,7.0,1.0,36.0,20.0,1.0,4.0
53202176.0,20400.0,18648.45499423909,20400.0,18648.45499423909,0.2899,640.96,585.9271427993867,3836.49,3507.088779453349,1.0939244031906128,7.0,1.0,36.0,6.0,1.0,4.0
53202479.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,382.55,349.7042381395179,2289.19,2092.6400337383425,1.0939244031906128,7.0,1.0,36.0,7.0,0.0,2.0
53202761.0,12500.0,11022.874933759793,12500.0,11022.874933759793,0.1333,423.17,373.16399885753054,2580.67,2275.712212424471,1.1340054273605347,6.0,1.0,60.0,13.0,0.0,2.0
53212386.0,28000.0,24691.239851621936,28000.0,24691.239851621936,0.2899,708.89,625.1204649434384,4225.56,3726.225552407843,1.1340054273605347,6.0,1.0,60.0,20.0,1.0,3.0
53212469.0,4500.0,4069.868998928834,4500.0,4069.868998928834,0.2899,141.39,127.87528394634396,845.27,764.4751486054612,1.1056866943836212,0.0,1.0,36.0,6.0,1.0,3.0
53212506.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.2899,494.86,452.3712960024096,2959.55,2705.4428910882502,1.0939244031906128,7.0,1.0,36.0,10.0,0.0,0.0
53212759.0,4500.0,4113.629778140976,4500.0,4113.629778140976,0.2899,140.79,128.70176365877066,842.77,770.4097262497489,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,2.0
53222282.0,18850.0,17231.5380706572,18850.0,17231.5380706572,0.20989999999999998,509.85,466.0742538633726,3190.98,2917.002299878287,1.0939244031906128,7.0,1.0,60.0,25.0,1.0,4.0
53222768.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.2899,462.41,422.7074546022597,2768.72,2530.9975642965514,1.0939244031906128,7.0,1.0,36.0,3.0,0.0,2.0
53222800.0,9600.0,8775.74352670075,9600.0,8775.74352670075,0.2899,300.35,274.5619341921427,1793.68,1639.674546767979,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,3.0
53252627.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,434.75,397.42234356595316,2584.08,2362.210763799674,1.0939244031906128,7.0,1.0,60.0,9.0,1.0,4.0
53252795.0,3600.0,3290.9038225127806,3600.0,3290.9038225127806,0.2899,112.63,102.95958264711513,674.2,616.3131547605881,1.0939244031906128,7.0,1.0,60.0,5.0,0.0,3.0
53262601.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.2899,330.12,301.775880524422,1971.11,1801.8703982203242,1.0939244031906128,7.0,1.0,60.0,10.0,0.0,2.0
53262791.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.1561,482.23,440.825708425094,21442.74,19601.665286429918,1.0939244031906128,7.0,1.0,60.0,16.0,0.0,1.0
53262921.0,35000.0,31994.898274429812,27200.0,24864.606658985453,0.2899,591.26,540.4943872496963,3530.95,3227.782458917084,1.0939244031906128,7.0,1.0,60.0,9.0,1.0,4.0
53262976.0,20000.0,18282.79901395989,1000.0,914.1399506979947,0.2899,440.16,402.36784069922936,2615.34,2390.7867786584934,1.0939244031906128,7.0,1.0,60.0,10.0,1.0,3.0
53263115.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.1561,482.23,440.825708425094,2971.43,2716.302873702542,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,4.0
53263190.0,2350.0,2148.2288841402874,2350.0,2148.2288841402874,0.19190000000000002,86.37,78.9542675417858,531.36,485.73740420288647,1.0939244031906128,7.0,1.0,36.0,23.0,0.0,2.0
53272250.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.2899,770.68,704.5093772039305,4595.85,4201.250092415379,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,4.0
53272303.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.2899,1372.97,1255.0867281098258,4509.83,4122.615773856337,1.0939244031906128,7.0,1.0,36.0,1.0,0.0,2.0
53272657.0,28000.0,25595.91861954385,28000.0,25595.91861954385,0.2899,863.16,789.0490398444811,5157.52,4714.695078523921,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,3.0
53282173.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,333.53,304.89309775630215,2037.65,1862.6972705397689,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,4.0
53282222.0,1000.0,881.8299947007835,1000.0,881.8299947007835,0.1699,35.65,31.43723931108293,247.66,218.39401648759605,1.1340054273605347,6.0,1.0,36.0,18.0,0.0,3.0
53282469.0,35000.0,30864.04981452742,35000.0,30864.04981452742,0.1333,802.29,707.4833864484915,5564.19,4906.669638214152,1.1340054273605347,6.0,1.0,60.0,13.0,1.0,1.0
53292349.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,208.41,190.51590712496906,1245.37,1138.4424704007615,1.0939244031906128,7.0,1.0,60.0,7.0,0.0,3.0
53302121.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,382.55,337.34406447278474,2289.19,2018.6764055690867,1.1340054273605347,6.0,1.0,36.0,7.0,1.0,4.0
53302606.0,6000.0,5290.9799682047005,6000.0,5290.9799682047005,0.2899,185.98,164.00274241445172,1113.46,981.8824258995344,1.1340054273605347,6.0,1.0,60.0,4.0,1.0,1.0
53302993.0,17000.0,15540.379161865909,17000.0,15540.379161865909,0.2899,380.66,347.97651363269864,2272.35,2077.245916968588,1.0939244031906128,7.0,1.0,60.0,11.0,1.0,0.0
53322136.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.2899,593.83,542.8437269229902,3539.92,3235.982294274845,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,2.0
53322294.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,312.86,285.9978249753746,1872.78,1711.9830168681904,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,2.0
53322319.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.1561,349.65,308.3318576471289,2430.21,2143.032071421791,1.1340054273605347,6.0,1.0,36.0,16.0,1.0,1.0
53332320.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.1399,615.11,562.2966250738435,3676.67,3360.9909325327963,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,3.0
53332489.0,14400.0,13163.615290051122,14400.0,13163.615290051122,0.2899,300.11,274.3425406039752,1793.32,1639.3454563857276,1.0939244031906128,7.0,1.0,60.0,7.0,1.0,4.0
53332778.0,11000.0,10055.539457677942,11000.0,10055.539457677942,0.1561,265.23,242.45733912362914,1581.84,1446.0231396121158,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,2.0
53352429.0,9000.0,8227.259556281952,9000.0,8227.259556281952,0.2899,282.78,258.5004952583789,1692.59,1547.2641391519187,1.0939244031906128,7.0,1.0,36.0,6.0,0.0,3.0
53372745.0,8000.0,7054.639957606268,8000.0,7054.639957606268,0.2899,263.93,232.7413905013778,41913.62,36960.68730249065,1.1340054273605347,6.0,1.0,36.0,10.0,0.0,3.0
53382183.0,19000.0,17368.659063261897,19000.0,17368.659063261897,0.1465,448.53,410.01919208657154,2675.72,2445.982548881638,1.0939244031906128,7.0,1.0,60.0,15.0,1.0,2.0
53392545.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.17859999999999998,303.81,277.72485842155777,1810.95,1655.4617437165334,1.0939244031906128,7.0,1.0,60.0,20.0,0.0,3.0
53392547.0,35000.0,31994.898274429812,27000.0,24681.778668845855,0.2899,824.34,753.562126958385,5006.88,4576.989036350776,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,2.0
53392801.0,12000.0,10581.959936409401,12000.0,10581.959936409401,0.2899,377.04,332.48518120198344,2272.34,2003.8175701583784,1.1340054273605347,6.0,1.0,60.0,6.0,1.0,1.0
53402168.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.1655,492.23,449.96710793207393,2934.99,2682.991613899107,1.0939244031906128,7.0,1.0,60.0,17.0,1.0,2.0
53402812.0,24700.0,22579.256782240467,1000.0,914.1399506979947,0.1855,634.64,580.1497783109753,3782.39,3457.6338081205877,1.0939244031906128,7.0,1.0,60.0,22.0,1.0,4.0
53413118.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.1999,1372.97,1255.0867281098258,3917.73,3581.3535090480545,1.0939244031906128,7.0,1.0,60.0,24.0,1.0,1.0
53413664.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,318.79,291.41867488301375,1907.65,1743.8590769490295,1.0939244031906128,7.0,1.0,36.0,7.0,1.0,0.0
53424215.0,6500.0,5941.909679536965,6500.0,5941.909679536965,0.2899,218.05,199.32821624969773,1317.04,1203.9588806672868,1.0939244031906128,7.0,1.0,36.0,12.0,1.0,2.0
53424320.0,9600.0,8775.74352670075,9600.0,8775.74352670075,0.2899,306.04,279.7633905116143,1863.51,1703.50893952522,1.0939244031906128,7.0,1.0,36.0,7.0,0.0,4.0
53444302.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,156.43,142.9989124876873,936.39,855.9915084340952,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,2.0
53444736.0,30000.0,27424.19852093984,30000.0,27424.19852093984,0.2899,610.88,558.429813082391,3651.65,3338.119150966332,1.0939244031906128,7.0,1.0,60.0,6.0,1.0,3.0
53464874.0,2800.0,2559.591861954385,2800.0,2559.591861954385,0.1699,99.82,91.24944987867381,596.28,545.0833698022002,1.0939244031906128,7.0,1.0,36.0,18.0,0.0,3.0
53484646.0,21275.0,19448.327451099834,21275.0,19448.327451099834,0.19190000000000002,554.12,506.5432294807728,3279.36,2997.793988720976,1.0939244031906128,7.0,1.0,60.0,23.0,1.0,2.0
53504122.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,382.55,349.7042381395179,2283.07,2087.0454972400707,1.0939244031906128,7.0,1.0,36.0,7.0,0.0,4.0
53504538.0,7500.0,6856.04963023496,7500.0,6856.04963023496,0.2899,250.15,228.67210866710337,1490.66,1362.6718589074728,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,1.0
53504725.0,11000.0,10055.539457677942,11000.0,10055.539457677942,0.2899,339.1,309.98485728169,2030.39,1856.0606144977014,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,1.0
53504794.0,11000.0,10055.539457677942,11000.0,10055.539457677942,0.2899,335.84,307.0047610424145,2011.23,1838.5456930423277,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,1.0
53514256.0,12800.0,11700.991368934332,12800.0,11700.991368934332,0.2899,429.38,392.51341203070496,41913.62,38314.914520374485,1.0939244031906128,7.0,1.0,36.0,12.0,0.0,2.0
53514567.0,19000.0,17368.659063261897,19000.0,17368.659063261897,0.2899,580.09,530.2834440003998,3520.05,3217.818333454476,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,2.0
53524575.0,4475.0,4090.776279373526,4475.0,4090.776279373526,0.19190000000000002,164.47,150.34859769129918,4486.32,4101.124343615427,1.0939244031906128,7.0,1.0,36.0,23.0,0.0,4.0
53524812.0,13000.0,11883.81935907393,13000.0,11883.81935907393,0.2899,402.95,368.35269313375693,2412.46,2205.3260654608844,1.0939244031906128,7.0,1.0,36.0,4.0,0.0,1.0
53534230.0,17000.0,15540.379161865909,17000.0,15540.379161865909,0.17859999999999998,613.4,560.7334457581499,3731.0,3410.656156054218,1.0939244031906128,7.0,1.0,36.0,20.0,1.0,4.0
53534503.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,301.15,275.29324615270104,1803.94,1649.0536226621405,1.0939244031906128,7.0,1.0,60.0,1.0,1.0,2.0
53534543.0,11750.0,10741.144420701437,11750.0,10741.144420701437,0.2899,418.87,382.90580114886905,2083.26,1904.3911936911045,1.0939244031906128,7.0,1.0,36.0,18.0,1.0,4.0
53544627.0,16000.0,14626.239211167915,16000.0,14626.239211167915,0.2899,500.58,457.60017652040216,2996.47,2739.19293806802,1.0939244031906128,7.0,0.0,36.0,5.0,0.0,3.0
53544771.0,14000.0,12797.959309771924,14000.0,12797.959309771924,0.2899,285.08,260.6030171449843,1697.76,1551.9902426970275,1.0939244031906128,7.0,1.0,60.0,6.0,1.0,1.0
53554779.0,2400.0,2193.9358816751874,2400.0,2193.9358816751874,0.1399,82.02,74.97775875624951,41913.62,38314.914520374485,1.0939244031906128,7.0,1.0,36.0,14.0,0.0,2.0
53564140.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.1855,642.34,587.1886559313499,3828.28,3499.5836904581192,1.0939244031906128,7.0,1.0,60.0,22.0,1.0,4.0
53564392.0,23000.0,21025.218866053878,23000.0,21025.218866053878,0.20989999999999998,622.1,568.6864633292225,3705.78,3387.601546497615,1.0939244031906128,7.0,1.0,60.0,25.0,1.0,2.0
53564606.0,3200.0,2925.247842233583,3200.0,2925.247842233583,0.1399,109.36,99.9703450083327,653.67,597.5458615727581,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,2.0
53564650.0,15600.0,14260.583230888717,15600.0,14260.583230888717,0.2899,339.11,309.99399868119696,2400.14,2194.0638612682847,1.0939244031906128,7.0,1.0,60.0,9.0,1.0,4.0
53574810.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.1655,861.4,787.4401535312526,35434.44,32392.037234611053,1.0939244031906128,7.0,1.0,60.0,17.0,1.0,1.0
53574935.0,25000.0,22853.498767449866,1000.0,914.1399506979947,0.1757,629.01,575.0031703885456,3749.66,3427.7140075342427,1.0939244031906128,7.0,1.0,60.0,19.0,1.0,1.0
53584779.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,333.53,304.89309775630215,1994.35,1823.1150106745456,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,3.0
53584998.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,312.86,285.9978249753746,1872.78,1711.9830168681904,1.0939244031906128,7.0,0.0,36.0,5.0,1.0,1.0
53594183.0,21975.0,20088.225416588433,21975.0,20088.225416588433,0.25780000000000003,655.09,598.8439403027494,3867.59,3535.5185319200573,1.0939244031906128,7.0,1.0,60.0,30.0,1.0,3.0
53594193.0,29875.0,27309.93102710259,29875.0,27309.93102710259,0.2899,742.32,678.5843682021355,4397.52,4019.948715993446,1.0939244031906128,7.0,1.0,60.0,18.0,1.0,3.0
53595238.0,17825.0,16294.544621191755,17825.0,16294.544621191755,0.2899,597.94,546.600842120359,3562.51,3256.632715761113,1.0939244031906128,7.0,1.0,36.0,12.0,1.0,4.0
53604545.0,3550.0,3245.196824977881,3550.0,3245.196824977881,0.1561,124.13,113.47219208014207,741.7,678.0176014327027,1.0939244031906128,7.0,1.0,36.0,16.0,0.0,2.0
53614452.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.2899,573.83,524.5609279090303,3433.81,3138.982904106281,1.0939244031906128,7.0,1.0,36.0,7.0,1.0,1.0
53614580.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,268.7,245.62940475255115,1395.26,1275.462907610884,1.0939244031906128,7.0,0.0,60.0,11.0,0.0,2.0
53614610.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,217.38,198.71574248273006,1298.17,1186.7090597976157,1.0939244031906128,7.0,1.0,60.0,9.0,1.0,0.0
53624609.0,6000.0,5484.839704187968,6000.0,5484.839704187968,0.2899,183.19,167.46129756836564,1097.06,1002.866374312742,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,1.0
53624617.0,14000.0,12797.959309771924,14000.0,12797.959309771924,0.2899,285.08,260.6030171449843,1704.12,1557.8041727834666,1.0939244031906128,7.0,1.0,60.0,6.0,0.0,2.0
53624877.0,13000.0,11883.81935907393,13000.0,11883.81935907393,0.1999,344.35,314.78409202285445,2051.66,1875.5043712490476,1.0939244031906128,7.0,1.0,60.0,24.0,1.0,1.0
53624879.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.1333,412.61,377.1832850574996,2449.0,2238.728739259389,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,0.0
53634393.0,20000.0,18088.30666190593,20000.0,18088.30666190593,0.2899,667.06,603.2992920945484,3975.05,3595.0961698204583,1.1056866943836212,0.0,1.0,36.0,11.0,1.0,2.0
53634489.0,34000.0,31080.758323731818,34000.0,31080.758323731818,0.19190000000000002,1249.58,1142.2909995932,7461.23,6820.608424346398,1.0939244031906128,7.0,1.0,36.0,23.0,1.0,3.0
53634769.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,322.63,294.928972293694,1964.57,1795.8919229427593,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,1.0
53634783.0,20000.0,17820.599634160346,20000.0,17820.599634160346,0.1655,492.23,438.59168789613733,2442.76,2176.5723981170763,1.122296690940857,8.0,1.0,60.0,17.0,0.0,4.0
53654622.0,24000.0,21939.358816751872,24000.0,21939.358816751872,0.1333,812.48,742.7204271431067,4931.57,4508.145156663709,1.0939244031906128,7.0,1.0,36.0,13.0,0.0,3.0
53654668.0,26200.0,23950.46670828746,26200.0,23950.46670828746,0.1333,600.57,549.0050301906947,3564.61,3258.5524096575787,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,3.0
53654826.0,28000.0,25595.91861954385,28000.0,25595.91861954385,0.2899,843.22,770.8210892275631,5051.04,4617.357456573599,1.0939244031906128,7.0,0.0,36.0,1.0,1.0,4.0
53654902.0,21000.0,19196.93896465789,21000.0,19196.93896465789,0.2899,427.62,390.9045257174765,2556.18,2336.7062591751996,1.0939244031906128,7.0,1.0,60.0,10.0,1.0,1.0
53664751.0,28000.0,25595.91861954385,28000.0,25595.91861954385,0.2899,854.87,781.4708196531947,5119.51,4679.948618997891,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,1.0
53674271.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,369.93,338.16779196170916,2214.99,2024.810849396551,1.0939244031906128,7.0,1.0,36.0,3.0,1.0,2.0
53674372.0,35000.0,31994.898274429812,25000.0,22853.498767449866,0.1399,581.58,531.6455125269398,3601.27,3292.064780250167,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,1.0
53674375.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,223.92,204.69421776029495,1336.69,1221.9217306985024,1.0939244031906128,7.0,1.0,60.0,11.0,1.0,1.0
53674430.0,7600.0,6947.463625304759,7600.0,6947.463625304759,0.2899,248.78,227.41973693464712,1504.28,1375.1224450359794,1.0939244031906128,7.0,1.0,36.0,10.0,0.0,4.0
53674925.0,18000.0,16454.519112563903,1000.0,914.1399506979947,0.2899,565.56,517.0009905167578,3385.18,3094.5282783038374,1.0939244031906128,7.0,1.0,36.0,6.0,1.0,1.0
53684182.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.1855,256.94,234.87911893234275,760.51,695.2125739053319,1.0939244031906128,7.0,0.0,60.0,22.0,1.0,3.0
53684222.0,7000.0,6398.979654885962,7000.0,6398.979654885962,0.2899,223.16,203.9994713977645,1335.39,1220.7333487625951,1.0939244031906128,7.0,1.0,36.0,7.0,1.0,2.0
53684665.0,11000.0,10055.539457677942,11000.0,10055.539457677942,0.2899,233.67,213.6070822796004,1395.92,1276.0662399783448,1.0939244031906128,7.0,1.0,60.0,8.0,1.0,4.0
